Transaction Type,Transaction ID,Tax lot ID,Asset name,Amount,Date Acquired,Cost basis (USD),Date of Disposition,Proceeds (USD),Gains (Losses) (USD),Holding period (Days),Data source
Trade,d7898b48-dd2e-52f3-8a44-c41be0b3ba86,88d137ea-ee30-44b2-a551-1f6e392171f5,USDC,189.49813915,08/20/2024,189.49813915,08/22/2024,189.49813915,0,2,Coinbase
Trade,d7898b48-dd2e-52f3-8a44-c41be0b3ba86,bd11b23e-1559-424d-bf52-a37c7973efe9,USDC,0.395344,08/18/2024,0.395344,08/22/2024,0.395344,0,4,Coinbase
Trade,d7898b48-dd2e-52f3-8a44-c41be0b3ba86,4ae0f1ed-1e3f-4d30-8d7c-c62bee3993b2,USDC,0.021062,08/20/2024,0.021062,08/22/2024,0.021062,0,2,Coinbase
Trade,59042b6a-2104-523c-8e10-bd4264fc1f79,2d660224-ca7a-43c6-88b5-54e382de6cb0,USDC,59.83351585,08/18/2024,59.83351585,08/22/2024,59.83351585,0,4,Coinbase
Spend,022db9bc-19f2-5c58-8873-f2d92448f938,be645606-b279-421e-be6d-8a21f57b2801,USDC,0.050668,08/19/2024,0.050668,08/22/2024,0.050668,0,3,Coinbase
Spend,022db9bc-19f2-5c58-8873-f2d92448f938,d0e49b1d-a7a4-4309-afe7-f0e3f8d0f422,USDC,0.025878,08/20/2024,0.025878,08/22/2024,0.025878,0,2,Coinbase
Spend,022db9bc-19f2-5c58-8873-f2d92448f938,88d137ea-ee30-44b2-a551-1f6e392171f5,USDC,9.484981,08/20/2024,9.484981,08/22/2024,9.484981,0,2,Coinbase
Spend,022db9bc-19f2-5c58-8873-f2d92448f938,55ba2182-ceb0-40a8-9956-f46309ad7229,USDC,0.438473,08/20/2024,0.438473,08/22/2024,0.438473,0,2,Coinbase
Trade,00f87d5f-f313-5972-8141-ae91ce7114a2,10bf8e63-6113-4864-ac60-6891ddd095c8,USDC,39.4569564,08/18/2024,39.4569564,08/22/2024,39.4569564,0,4,Coinbase
Trade,f4087338-ff49-5d62-b42d-87451295260b,10bf8e63-6113-4864-ac60-6891ddd095c8,USDC,10.6142695,08/18/2024,10.6142695,08/22/2024,10.6142695,0,4,Coinbase
Trade,3fccffa0-a5ea-5969-b443-bcaf038226ed,2d660224-ca7a-43c6-88b5-54e382de6cb0,USDC,24.129890625,08/18/2024,24.129890625,08/22/2024,24.129890625,0,4,Coinbase
Trade,e28a1266-391f-5dca-871b-2aee1bac8274,fb7198d3-b707-40d5-889a-003e5afe4556,USDC,29.98541075,08/19/2024,29.98541075,08/22/2024,29.98541075,0,3,Coinbase
Trade,16c06bb6-5764-56e2-a4cb-30b3c34e3c21,791643ce-ec3e-498d-8bf8-3b69362cfbeb,USDC,0.075687,08/21/2024,0.075687,08/22/2024,0.075687,0,1,Coinbase
Trade,16c06bb6-5764-56e2-a4cb-30b3c34e3c21,82efe26c-51f8-4ed6-aa5f-30d11b2983f1,USDC,0.047425,08/19/2024,0.047425,08/22/2024,0.047425,0,3,Coinbase
Trade,16c06bb6-5764-56e2-a4cb-30b3c34e3c21,108074c7-3844-4271-a32e-b6f9f0a7d07d,USDC,195.489868,08/21/2024,195.489868,08/22/2024,195.489868,0,1,Coinbase
Spend,f542c48c-327b-5035-bb0b-3b7fb1aa66aa,fb7198d3-b707-40d5-889a-003e5afe4556,USDC,16.2,08/19/2024,16.2,08/23/2024,16.2,0,4,Coinbase
Spend,0e12df57-e5e2-507f-8e2f-ec92f2560979,fb7198d3-b707-40d5-889a-003e5afe4556,USDC,12.68,08/19/2024,12.68,08/23/2024,12.68,0,4,Coinbase
Trade,9f9cb60d-69d1-5a1d-9481-ca7bfae08eb3,fbd90dd6-3e12-4430-b01d-acc705a97eda,PRIME,1.49,08/22/2024,9.57772,08/23/2024,9.92787,0.35015,1,Coinbase
Trade,0066b5cd-be50-50cd-aef6-cd49dcb40724,753cda10-3a31-435f-82b7-2ac4f13b9776,PRIME,3.75,08/22/2024,24.099375,08/23/2024,24.96,0.860625,1,Coinbase
Trade,0066b5cd-be50-50cd-aef6-cd49dcb40724,fbd90dd6-3e12-4430-b01d-acc705a97eda,PRIME,3.17,08/22/2024,20.37676,08/23/2024,21.09952,0.72276,1,Coinbase
Trade,0066b5cd-be50-50cd-aef6-cd49dcb40724,0f7bd029-f01a-4530-9084-8324a6719dce,PRIME,30.4,08/22/2024,195.4112,08/23/2024,202.3424,6.9312,1,Coinbase
Trade,c04a1786-8a28-5e01-ad19-e8e40e5f0b9f,67b511a0-8749-4866-b5e2-a23619a59eef,USDC,39.66020325,08/20/2024,39.66020325,08/23/2024,39.66020325,0,3,Coinbase
Trade,4c608fe3-393a-5994-b065-36e83488abb0,67b511a0-8749-4866-b5e2-a23619a59eef,USDC,39.54852475,08/20/2024,39.54852475,08/23/2024,39.54852475,0,3,Coinbase
Trade,0584de34-d3cc-5edf-84e9-f72c32c2da2b,67b511a0-8749-4866-b5e2-a23619a59eef,USDC,66.94723044,08/20/2024,66.94723044,08/23/2024,66.94723044,0,3,Coinbase
Trade,0473ec31-3f16-5c69-9cf0-d8e17f80c025,88d137ea-ee30-44b2-a551-1f6e392171f5,USDC,43.5129717,08/20/2024,43.5129717,08/23/2024,43.5129717,0,3,Coinbase
Trade,0aa4f6ba-ceca-5372-a82b-dd9fc0148684,6d7c2882-3c91-437f-b9db-9fefca00d8bf,USDC,20.7094063,08/21/2024,20.7094063,08/23/2024,20.7094063,0,2,Coinbase
Trade,0aa4f6ba-ceca-5372-a82b-dd9fc0148684,2b057636-af3b-4052-9723-4b53a1f48e60,USDC,0.373367,08/21/2024,0.373367,08/23/2024,0.373367,0,2,Coinbase
Trade,0aa4f6ba-ceca-5372-a82b-dd9fc0148684,88d137ea-ee30-44b2-a551-1f6e392171f5,USDC,29.59142415,08/20/2024,29.59142415,08/23/2024,29.59142415,0,3,Coinbase
Trade,1847e5a4-8511-5249-aa82-5197d023c985,67b511a0-8749-4866-b5e2-a23619a59eef,USDC,50.469591,08/20/2024,50.469591,08/23/2024,50.469591,0,3,Coinbase
Trade,81b10719-e5a3-5d0f-a101-f0784b579ed7,67b511a0-8749-4866-b5e2-a23619a59eef,USDC,28.57670085,08/20/2024,28.57670085,08/23/2024,28.57670085,0,3,Coinbase
Trade,30c203de-2cc3-50d4-a1b0-16e51b9d713e,67b511a0-8749-4866-b5e2-a23619a59eef,USDC,28.03108365,08/20/2024,28.03108365,08/23/2024,28.03108365,0,3,Coinbase
Trade,a16ef6df-6969-5a2c-bacc-4571652401af,67b511a0-8749-4866-b5e2-a23619a59eef,USDC,10.531658765,08/20/2024,10.531658765,08/23/2024,10.531658765,0,3,Coinbase
Trade,a16ef6df-6969-5a2c-bacc-4571652401af,6d7c2882-3c91-437f-b9db-9fefca00d8bf,USDC,18.181446385,08/21/2024,18.181446385,08/23/2024,18.181446385,0,2,Coinbase
Trade,dbec9b60-986f-55c0-ae3f-c8a382449ea8,efb3a849-63b3-4e95-8adb-3f71f857fcd9,USDC,0.215789,08/20/2024,0.215789,08/23/2024,0.215789,0,3,Coinbase
Trade,dbec9b60-986f-55c0-ae3f-c8a382449ea8,6d7c2882-3c91-437f-b9db-9fefca00d8bf,USDC,28.36091185,08/21/2024,28.36091185,08/23/2024,28.36091185,0,2,Coinbase
Trade,0b77d0d6-e7c1-55c2-bd11-ade595e5d0c1,6d7c2882-3c91-437f-b9db-9fefca00d8bf,USDC,39.50914686,08/21/2024,39.50914686,08/23/2024,39.50914686,0,2,Coinbase
Trade,0b77d0d6-e7c1-55c2-bd11-ade595e5d0c1,67aefd04-c34c-4927-bf60-b5a2d8816a36,USDC,0.037896,08/21/2024,0.037896,08/23/2024,0.037896,0,2,Coinbase
Trade,0b77d0d6-e7c1-55c2-bd11-ade595e5d0c1,068a70cb-277d-43dd-a3a0-845a79aa8881,USDC,0.037485,08/20/2024,0.037485,08/23/2024,0.037485,0,3,Coinbase
Trade,cb6a974b-38db-5aa1-88ba-1d2a7b9f1710,fb7198d3-b707-40d5-889a-003e5afe4556,USDC,65.494524645,08/19/2024,65.494524645,08/23/2024,65.494524645,0,4,Coinbase
Trade,1c844577-181f-5bf4-b9e4-b4fe5dce4ccb,fb7198d3-b707-40d5-889a-003e5afe4556,USDC,65.494524645,08/19/2024,65.494524645,08/23/2024,65.494524645,0,4,Coinbase
Trade,818812d1-f7aa-5cce-8ffe-f681ed450b2c,6d7c2882-3c91-437f-b9db-9fefca00d8bf,USDC,65.218499735,08/21/2024,65.218499735,08/23/2024,65.218499735,0,2,Coinbase
Trade,818812d1-f7aa-5cce-8ffe-f681ed450b2c,3bef51d4-7810-419a-947e-95f7102fb2bd,USDC,0.75,08/19/2024,,08/23/2024,0.75,0.75,4,Not available
Trade,818812d1-f7aa-5cce-8ffe-f681ed450b2c,1bafd534-248a-4898-9637-7c0a00641b40,USDC,0.385372,08/21/2024,0.385372,08/23/2024,0.385372,0,2,Coinbase
Trade,770db517-2d7f-5c32-a2c4-7ac409d6a3d6,49817370-f2db-41e4-80ff-a4eddcfa4aed,USDC,0.063524,08/21/2024,0.063524,08/23/2024,0.063524,0,2,Coinbase
Trade,770db517-2d7f-5c32-a2c4-7ac409d6a3d6,6d7c2882-3c91-437f-b9db-9fefca00d8bf,USDC,56.64367673,08/21/2024,56.64367673,08/23/2024,56.64367673,0,2,Coinbase
Trade,770db517-2d7f-5c32-a2c4-7ac409d6a3d6,fb7198d3-b707-40d5-889a-003e5afe4556,USDC,19.22907308,08/19/2024,19.22907308,08/23/2024,19.22907308,0,4,Coinbase
Trade,e184fd28-7b12-5067-b1f1-d6401c84f3cf,2d660224-ca7a-43c6-88b5-54e382de6cb0,USDC,66.78354528,08/18/2024,66.78354528,08/23/2024,66.78354528,0,5,Coinbase
Trade,06d7cd77-17b1-5f4c-85b4-cd4fe8e5334d,6d7c2882-3c91-437f-b9db-9fefca00d8bf,USDC,23.3547951715,08/21/2024,23.3547951715,08/23/2024,23.3547951715,0,2,Coinbase
Trade,06d7cd77-17b1-5f4c-85b4-cd4fe8e5334d,108074c7-3844-4271-a32e-b6f9f0a7d07d,USDC,6.0405632285,08/21/2024,6.0405632285,08/23/2024,6.0405632285,0,2,Coinbase
Trade,06d7cd77-17b1-5f4c-85b4-cd4fe8e5334d,c066c9aa-0f06-4350-b2a9-29a3a634bc36,USDC,0.13092,08/22/2024,0.13092,08/23/2024,0.13092,0,1,Coinbase
Trade,06d7cd77-17b1-5f4c-85b4-cd4fe8e5334d,f2587484-a950-404d-90b1-65db60e5a354,USDC,0.138748,08/21/2024,0.138748,08/23/2024,0.138748,0,2,Coinbase
Trade,06d7cd77-17b1-5f4c-85b4-cd4fe8e5334d,c9e1973c-d6f6-4450-9159-c946bf67a5cc,USDC,0.071111,08/22/2024,0.071111,08/23/2024,0.071111,0,1,Coinbase
Trade,787e27ac-f67e-590a-8747-e26ffcaf539a,10bf8e63-6113-4864-ac60-6891ddd095c8,USDC,22.98412455,08/18/2024,22.98412455,08/23/2024,22.98412455,0,5,Coinbase
Trade,004672c3-9ff3-5f4b-b46a-27da18ff698e,7eaa6442-0544-42f1-a1c0-d0f7bcc5bbeb,USDC,0.022404,08/22/2024,0.022404,08/23/2024,0.022404,0,1,Coinbase
Trade,004672c3-9ff3-5f4b-b46a-27da18ff698e,865033ca-5ccd-4be9-989d-ebb1bd1d7716,USDC,99.975768,08/23/2024,99.975768,08/23/2024,99.975768,0,0,Coinbase
Trade,19a2cccf-b891-54c5-b2c7-bc56980e8579,87a8c050-cde2-4b83-aaf0-c206a07656e2,SUKU,981.6,08/23/2024,66.89604,08/23/2024,67.14144,0.2454,0,Coinbase
Trade,19a2cccf-b891-54c5-b2c7-bc56980e8579,5c41552a-8343-42ff-835e-19de8a69831d,SUKU,706.5,08/23/2024,48.147975,08/23/2024,48.3246,0.176625,0,Coinbase
Trade,19a2cccf-b891-54c5-b2c7-bc56980e8579,4b8d9b84-31a5-46f5-8d86-2d13f34ec280,SUKU,638,08/23/2024,43.4797,08/23/2024,43.6392,0.1595,0,Coinbase
Trade,19a2cccf-b891-54c5-b2c7-bc56980e8579,df03fa39-8b1c-49e8-a7b7-8931405560ef,SUKU,743,08/23/2024,50.63545,08/23/2024,50.8212,0.18575,0,Coinbase
Trade,3e2ab856-5b1d-5b51-981c-aacbe09965c6,2ee4f31c-7c4a-4191-84c7-8210309c27e3,SUKU,427.4,08/23/2024,29.10594,08/23/2024,29.31964,0.2137,0,Coinbase
Trade,3e2ab856-5b1d-5b51-981c-aacbe09965c6,e4921ecf-b1b7-4ba3-ae7c-e87057b8e2f1,SUKU,421,08/23/2024,28.69115,08/23/2024,28.8806,0.18945,0,Coinbase
Trade,3e2ab856-5b1d-5b51-981c-aacbe09965c6,f7082a05-7c18-48f0-a7ac-f9f3a98f50fc,SUKU,411,08/23/2024,28.00965,08/23/2024,28.1946,0.18495,0,Coinbase
Trade,3e2ab856-5b1d-5b51-981c-aacbe09965c6,3dd67134-0410-469a-801d-3e3624fd79a9,SUKU,581,08/23/2024,39.59515,08/23/2024,39.8566,0.26145,0,Coinbase
Trade,3e2ab856-5b1d-5b51-981c-aacbe09965c6,09b63780-1c98-4fcf-8113-c2ce14eba9fa,SUKU,337,08/23/2024,22.9497,08/23/2024,23.1182,0.1685,0,Coinbase
Trade,3e2ab856-5b1d-5b51-981c-aacbe09965c6,5c41552a-8343-42ff-835e-19de8a69831d,SUKU,33.5,08/23/2024,2.283025,08/23/2024,2.2981,0.015075,0,Coinbase
Trade,3e2ab856-5b1d-5b51-981c-aacbe09965c6,5215fa74-35bb-49c6-844b-d6fc6a56d384,SUKU,1113.4,08/23/2024,75.82254,08/23/2024,76.37924,0.5567,0,Coinbase
Trade,3e2ab856-5b1d-5b51-981c-aacbe09965c6,9bd7e016-7520-4d1c-86a5-bd66fbaefa2d,SUKU,419,08/23/2024,28.55485,08/23/2024,28.7434,0.18855,0,Coinbase
Trade,65747727-5535-519d-8783-669e3246f50b,316a6787-9a94-4336-bfe7-73aa60891a8a,SUKU,548.1,08/23/2024,37.32561,08/23/2024,37.59966,0.27405,0,Coinbase
Trade,65747727-5535-519d-8783-669e3246f50b,95680004-cca9-42b7-a0d2-77b6d51ef9ce,SUKU,419,08/23/2024,28.5339,08/23/2024,28.7434,0.2095,0,Coinbase
Trade,18057179-08ec-5157-80bc-b546b54e0db2,96b332f0-e68e-4894-86b2-c3028e150ba4,SUKU,960.3,08/23/2024,65.39643,08/23/2024,67.653135,2.256705,0,Coinbase
Trade,18057179-08ec-5157-80bc-b546b54e0db2,ea2482de-473c-44d9-b8a4-120428463a98,SUKU,583.5,08/23/2024,39.61965,08/23/2024,41.107575,1.487925,0,Coinbase
Trade,18057179-08ec-5157-80bc-b546b54e0db2,e6ab26fa-ce33-4946-9ed9-7821b8706438,SUKU,158.5,08/22/2024,10.60365,08/23/2024,11.166325,0.562675,1,Coinbase
Trade,18057179-08ec-5157-80bc-b546b54e0db2,316a6787-9a94-4336-bfe7-73aa60891a8a,SUKU,32.3,08/23/2024,2.19963,08/23/2024,2.275535,0.075905,0,Coinbase
Trade,18057179-08ec-5157-80bc-b546b54e0db2,da5e6080-9f19-4804-8e75-3b9b56626f51,SUKU,979.2,08/23/2024,66.68352,08/23/2024,68.98464,2.30112,0,Coinbase
Trade,18057179-08ec-5157-80bc-b546b54e0db2,41d356c2-b0bc-4a2e-906d-9cba2693a396,SUKU,960.3,08/23/2024,65.39643,08/23/2024,67.653135,2.256705,0,Coinbase
Trade,18057179-08ec-5157-80bc-b546b54e0db2,c5a07bca-5678-40d4-8a53-1c4bb68142d4,SUKU,972.9,08/23/2024,66.25449,08/23/2024,68.540805,2.286315,0,Coinbase
Trade,18057179-08ec-5157-80bc-b546b54e0db2,c5310ddd-ec6c-44bf-8c0b-a7a79671e6f5,SUKU,891.7,08/22/2024,59.788485,08/23/2024,62.820265,3.03178,1,Coinbase
Trade,18057179-08ec-5157-80bc-b546b54e0db2,68bca62c-8c3f-4540-b0f3-d14041319dda,SUKU,2830.3,08/22/2024,190.337675,08/23/2024,199.394635,9.05696,1,Coinbase
Trade,18057179-08ec-5157-80bc-b546b54e0db2,73473208-50d3-43a2-a6b2-7f2be34aa703,SUKU,589.2,08/22/2024,39.3291,08/23/2024,41.50914,2.18004,1,Coinbase
Trade,18057179-08ec-5157-80bc-b546b54e0db2,44a1d928-12bf-4f6f-aae3-c63e0c845e6e,SUKU,5164.5,08/22/2024,350.411325,08/23/2024,363.839025,13.4277,1,Coinbase
Trade,18057179-08ec-5157-80bc-b546b54e0db2,2ee4f31c-7c4a-4191-84c7-8210309c27e3,SUKU,8.6,08/23/2024,0.58566,08/23/2024,0.60587,0.02021,0,Coinbase
Spend,f68f462f-db02-544b-b0a0-acf150820597,0c6c2d12-4cdc-4334-8d17-c44869a09757,USDC,0.016293,08/23/2024,0.016293,08/23/2024,0.016293,0,0,Coinbase
Spend,f68f462f-db02-544b-b0a0-acf150820597,7f40dcd8-117d-4dea-a7a6-ce3f91d62f84,USDC,0.024656,08/23/2024,0.024656,08/23/2024,0.024656,0,0,Coinbase
Spend,f68f462f-db02-544b-b0a0-acf150820597,d862a396-1215-4f77-98b8-58ee2666c8f1,USDC,0.093179,08/23/2024,0.093179,08/23/2024,0.093179,0,0,Coinbase
Spend,f68f462f-db02-544b-b0a0-acf150820597,dc1fe3d1-086f-4545-bb96-40afdbb5d72a,USDC,0.018898,08/23/2024,0.018898,08/23/2024,0.018898,0,0,Coinbase
Spend,f68f462f-db02-544b-b0a0-acf150820597,b7e53866-551d-4669-ba2b-2339312d218c,USDC,0.75,08/23/2024,,08/23/2024,0.75,0.75,0,Not available
Spend,f68f462f-db02-544b-b0a0-acf150820597,258b6f1c-93eb-4f31-bf06-7e8aa99f9611,USDC,0.018974,08/23/2024,0.018974,08/23/2024,0.018974,0,0,Coinbase
Spend,f68f462f-db02-544b-b0a0-acf150820597,8cba9a03-6ae7-4bb0-a992-8d302f9fe1f3,USDC,0.025068,08/23/2024,0.025068,08/23/2024,0.025068,0,0,Coinbase
Spend,f68f462f-db02-544b-b0a0-acf150820597,865033ca-5ccd-4be9-989d-ebb1bd1d7716,USDC,0.698206,08/23/2024,0.698206,08/23/2024,0.698206,0,0,Coinbase
Spend,f68f462f-db02-544b-b0a0-acf150820597,4349ac34-d02d-4b9c-8166-ee084793ca16,USDC,0.024726,08/23/2024,0.024726,08/23/2024,0.024726,0,0,Coinbase
Spend,6ef2b818-a8a0-5b93-90de-191fd675acfb,25f0bc5c-a64d-4d63-9c6d-4013fd33ff21,USDC,0.006617,08/22/2024,0.006617,08/24/2024,0.006617,0,2,Coinbase
Spend,6ef2b818-a8a0-5b93-90de-191fd675acfb,865033ca-5ccd-4be9-989d-ebb1bd1d7716,USDC,4.902187,08/23/2024,4.902187,08/24/2024,4.902187,0,1,Coinbase
Spend,6ef2b818-a8a0-5b93-90de-191fd675acfb,0b56bed0-15b8-403e-9af8-a585f3d26fd8,USDC,0.010496,08/23/2024,0.010496,08/24/2024,0.010496,0,1,Coinbase
Spend,6ef2b818-a8a0-5b93-90de-191fd675acfb,67c48cc8-a1bc-45d7-8b0a-b398ec27754c,USDC,0.0107,08/23/2024,0.0107,08/24/2024,0.0107,0,1,Coinbase
Spend,17ab06af-f46f-5de4-8f83-8166a172ce6f,38010012-76da-4b41-8368-5e45e1d6277a,USDC,197.01,08/21/2024,197.01,08/24/2024,197.01,0,3,Coinbase
Spend,d6c74912-9bb2-500e-94a8-34c2a97f9971,9d0d9f93-74ab-41b9-8196-85aeaef8d5eb,USDC,0.003724,08/23/2024,0.003724,08/24/2024,0.003724,0,1,Coinbase
Spend,d6c74912-9bb2-500e-94a8-34c2a97f9971,b462a30e-a521-403a-aa58-60d1f5d94e24,USDC,0.073245,08/22/2024,0.073245,08/24/2024,0.073245,0,2,Coinbase
Spend,d6c74912-9bb2-500e-94a8-34c2a97f9971,865033ca-5ccd-4be9-989d-ebb1bd1d7716,USDC,142.52768416,08/23/2024,142.52768416,08/24/2024,142.52768416,0,1,Coinbase
Spend,d6c74912-9bb2-500e-94a8-34c2a97f9971,6d7c2882-3c91-437f-b9db-9fefca00d8bf,USDC,20.00415414,08/21/2024,20.00415414,08/24/2024,20.00415414,0,3,Coinbase
Spend,d6c74912-9bb2-500e-94a8-34c2a97f9971,8511a2a9-8944-4097-91bf-c3a9d84ad7d1,USDC,9.91446596,08/23/2024,9.91446596,08/24/2024,9.91446596,0,1,Coinbase
Spend,d6c74912-9bb2-500e-94a8-34c2a97f9971,8372a114-3637-423a-978a-2eedf327a98b,USDC,0.009035,08/22/2024,0.009035,08/24/2024,0.009035,0,2,Coinbase
Spend,d6c74912-9bb2-500e-94a8-34c2a97f9971,38010012-76da-4b41-8368-5e45e1d6277a,USDC,24.43111374,08/21/2024,24.43111374,08/24/2024,24.43111374,0,3,Coinbase
Spend,d6c74912-9bb2-500e-94a8-34c2a97f9971,fe4a9066-afc9-4211-810d-9385bcfb7db8,USDC,0.010751,08/23/2024,0.010751,08/24/2024,0.010751,0,1,Coinbase
Spend,d6c74912-9bb2-500e-94a8-34c2a97f9971,8b7150e1-eb26-4d15-8d95-9b298af34524,USDC,0.024599,08/22/2024,0.024599,08/24/2024,0.024599,0,2,Coinbase
Spend,d6c74912-9bb2-500e-94a8-34c2a97f9971,a654282c-6ad1-47ee-bb2c-29789eb192c0,USDC,0.011228,08/22/2024,0.011228,08/24/2024,0.011228,0,2,Coinbase
Spend,4bade76d-b5c9-5542-a09c-5109373caaea,10bf8e63-6113-4864-ac60-6891ddd095c8,USDC,197.01,08/18/2024,197.01,08/24/2024,197.01,0,6,Coinbase
Trade,d63e54f8-ef15-5763-8503-f86970acf14d,c669a1a0-eb2d-49c0-afcb-dad872635c4a,USDC,0.014822,08/23/2024,0.014822,08/24/2024,0.014822,0,1,Coinbase
Trade,d63e54f8-ef15-5763-8503-f86970acf14d,6d7c2882-3c91-437f-b9db-9fefca00d8bf,USDC,294.838863085,08/21/2024,294.838863085,08/24/2024,294.838863085,0,3,Coinbase
Trade,d63e54f8-ef15-5763-8503-f86970acf14d,b39bab79-4cd5-4568-9459-aaef1d22d6ef,USDC,0.0107,08/23/2024,0.0107,08/24/2024,0.0107,0,1,Coinbase
Trade,d63e54f8-ef15-5763-8503-f86970acf14d,10bf8e63-6113-4864-ac60-6891ddd095c8,USDC,187.990652675,08/18/2024,187.990652675,08/24/2024,187.990652675,0,6,Coinbase
Trade,cc79105c-ef29-5a06-830f-fcf1e0d0e9ec,1b4e3b43-355f-45d2-9d3d-8266999bb54c,USDC,5.990414895,08/14/2024,5.990414895,08/24/2024,5.990414895,0,10,Coinbase
Trade,cc79105c-ef29-5a06-830f-fcf1e0d0e9ec,14a32238-bcc6-4153-9338-0151f245842b,USDC,0.024524,08/23/2024,0.024524,08/24/2024,0.024524,0,1,Coinbase
Trade,83329115-fc69-549b-aa64-d0577adb21a3,1b4e3b43-355f-45d2-9d3d-8266999bb54c,USDC,10.077075185,08/14/2024,10.077075185,08/24/2024,10.077075185,0,10,Coinbase
Trade,83329115-fc69-549b-aa64-d0577adb21a3,bf9033aa-37e6-44d5-931d-6c287be18415,USDC,0.024845,08/23/2024,0.024845,08/24/2024,0.024845,0,1,Coinbase
Trade,eccb2499-210e-5020-837e-f6d760f5f189,1b4e3b43-355f-45d2-9d3d-8266999bb54c,USDC,24.5547866,08/14/2024,24.5547866,08/24/2024,24.5547866,0,10,Coinbase
Trade,eccb2499-210e-5020-837e-f6d760f5f189,8381e5e9-3d49-4b89-8631-f7d207d03f43,USDC,0.028433,08/23/2024,0.028433,08/24/2024,0.028433,0,1,Coinbase
Trade,f73f6adc-619a-52ab-9a4a-aa23c4ccb6b4,1b4e3b43-355f-45d2-9d3d-8266999bb54c,USDC,0.982503,08/14/2024,0.982503,08/24/2024,0.982503,0,10,Coinbase
Trade,f73f6adc-619a-52ab-9a4a-aa23c4ccb6b4,ebffba19-6a13-47c6-b2e4-8ea55859a8ee,USDC,0.025006,08/23/2024,0.025006,08/24/2024,0.025006,0,1,Coinbase
Spend,01608176-abf8-5d58-9bf6-2cd94f90258c,1b4e3b43-355f-45d2-9d3d-8266999bb54c,USDC,4.918866,08/14/2024,4.918866,08/24/2024,4.918866,0,10,Coinbase
Spend,01608176-abf8-5d58-9bf6-2cd94f90258c,fce1ab11-d58b-4ab1-a2d9-ffb99b6ce64d,USDC,0.011134,08/23/2024,0.011134,08/24/2024,0.011134,0,1,Coinbase
Spend,402e845a-b1c2-598a-8162-b4865cabbc29,1b4e3b43-355f-45d2-9d3d-8266999bb54c,USDC,72.538384597,08/14/2024,72.538384597,08/24/2024,72.538384597,0,10,Coinbase
Spend,402e845a-b1c2-598a-8162-b4865cabbc29,144e3f18-999b-4133-89e4-ea4d6426f73f,USDC,124.463009403,08/15/2024,124.463009403,08/24/2024,124.463009403,0,9,Coinbase
Spend,402e845a-b1c2-598a-8162-b4865cabbc29,1cfe2c2f-c166-47a7-ad07-e9133b8f7506,USDC,0.008606,08/23/2024,0.008606,08/24/2024,0.008606,0,1,Coinbase
Spend,06b33cab-1519-5dc0-8d47-06fa1457ad2a,abf7492e-8df8-4706-8153-d04a8468c000,USDC,0.024524,08/23/2024,0.024524,08/24/2024,0.024524,0,1,Coinbase
Spend,06b33cab-1519-5dc0-8d47-06fa1457ad2a,a6e2f804-0e62-4e8e-89ab-0c699009f5b8,USDC,196.985476,08/14/2024,196.985476,08/24/2024,196.985476,0,10,Coinbase
Spend,0386cdd0-a774-57a3-ac73-47ccd3b789bf,6d7c2882-3c91-437f-b9db-9fefca00d8bf,USDC,19.7,08/21/2024,19.7,08/24/2024,19.7,0,3,Coinbase
Trade,90463f56-b345-53ef-bf07-8b4c8d064773,a1486de4-fbb1-469c-8305-088cab9fe8eb,USDC,601.4212985765,08/13/2024,601.4212985765,08/24/2024,601.4212985765,0,11,Coinbase
Trade,90463f56-b345-53ef-bf07-8b4c8d064773,6d7c2882-3c91-437f-b9db-9fefca00d8bf,USDC,28.5334182235,08/21/2024,28.5334182235,08/24/2024,28.5334182235,0,3,Coinbase
Trade,c80efe54-54ef-5596-aacb-a449ba20f586,0b6879a3-aca3-4efc-8ac5-786222d9b16c,USDC,0.062343,08/23/2024,0.062343,08/24/2024,0.062343,0,1,Coinbase
Trade,c80efe54-54ef-5596-aacb-a449ba20f586,a1486de4-fbb1-469c-8305-088cab9fe8eb,USDC,0.30745086,08/13/2024,0.30745086,08/24/2024,0.30745086,0,11,Coinbase
Trade,0ac5ec4a-1bef-5add-8d97-044869be5293,f0fa673a-371e-4555-9dfc-e816246e42dc,USDC,124.40721132,08/23/2024,124.40721132,08/24/2024,124.40721132,0,1,Coinbase
Trade,76392e44-5f5d-54f6-84db-cf31bad64b0b,e6fb7316-3204-4727-973f-1ad3d0b07893,SOL,0.000015573,08/07/2024,0.002380924395387951,08/24/2024,0.00247408251,0.00009315811461204898,17,Coinbase
Trade,76392e44-5f5d-54f6-84db-cf31bad64b0b,45d1f611-228d-47e1-bde6-18b0700366aa,SOL,0.00002782,08/15/2024,0.003960740353774676,08/24/2024,0.0044197634,0.00045902304622532383,9,Coinbase
Trade,76392e44-5f5d-54f6-84db-cf31bad64b0b,ce214d5f-de64-4cb0-a89a-88d5d9373d2c,SOL,0.999918459,08/09/2024,154.0874345319,08/24/2024,158.85704558133,4.76961104943,15,Coinbase
Trade,76392e44-5f5d-54f6-84db-cf31bad64b0b,ca26beae-a670-4c7a-8a4b-da27bb1e0e45,SOL,0.000025632,08/24/2024,0.00413736334868025,08/24/2024,0.00407215584,-0.00006520750868025,0,Coinbase
